Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.14,0.1520,0.1000,0.1480,0.1000,0.1560,0.1000,0.1520,0.1000,0.1507,0.0667,0.1560,0.1000,0.1573,0.1000,0.1653,0.0333,11.2350
0.13,0.1413,0.1000,0.1373,0.1000,0.1467,0.1000,0.1413,0.1000,0.1400,0.1000,0.1453,0.1000,0.1480,0.1000,0.1560,0.0000,11.3400
0.12,0.1320,0.1000,0.1280,0.1000,0.1360,0.1000,0.1333,0.1000,0.1307,0.0667,0.1360,0.0667,0.1400,0.0667,0.1453,0.0667,11.4450
0.11,0.1227,0.1000,0.1173,0.1000,0.1267,0.1000,0.1213,0.1000,0.1200,0.0333,0.1267,0.1000,0.1280,0.1333,0.1333,0.0333,11.5500
0.10,0.1120,0.1000,0.1080,0.1000,0.1160,0.0667,0.1120,0.1333,0.1120,0.0333,0.1160,0.1000,0.1200,0.1000,0.1240,0.0333,11.6550
0.09,0.1040,0.1333,0.0987,0.1000,0.1067,0.1000,0.1027,0.1000,0.1013,0.1000,0.1067,0.1000,0.1107,0.1000,0.1160,0.0667,11.7600
0.08,0.0920,0.1000,0.0880,0.1000,0.0960,0.1000,0.0920,0.1000,0.0907,0.1333,0.0960,0.1000,0.1000,0.1000,0.1067,0.0000,11.8650
0.07,0.0840,0.1000,0.0760,0.1000,0.0867,0.0667,0.0840,0.1000,0.0827,0.0667,0.0880,0.1000,0.0880,0.1333,0.0960,0.0333,11.9700
0.06,0.0720,0.1000,0.0680,0.1333,0.0760,0.1333,0.0720,0.1333,0.0707,0.1000,0.0760,0.1000,0.0800,0.1000,0.0840,0.0667,12.0750
0.05,0.0640,0.1667,0.0560,0.0667,0.0680,0.1000,0.0613,0.1333,0.0600,0.1000,0.0667,0.1000,0.0680,0.1000,0.0760,0.0333,12.1800
0.04,0.0547,0.1000,0.0480,0.1333,0.0573,0.1000,0.0520,0.1333,0.0507,0.1000,0.0587,0.0667,0.0600,0.1333,0.0653,0.0667,12.2850
0.03,0.0427,0.1000,0.0373,0.1000,0.0480,0.1000,0.0413,0.1000,0.0400,0.1000,0.0480,0.1000,0.0493,0.1000,0.0560,0.0000,12.3900
0.02,0.0320,0.1000,0.0280,0.1000,0.0387,0.1000,0.0320,0.1000,0.0307,0.1000,0.0360,0.1333,0.0360,0.1000,0.0440,0.1000,12.4950
0.01,0.0213,0.1000,0.0173,0.1333,0.0280,0.1000,0.0227,0.1000,0.0200,0.1000,0.0267,0.1000,0.0240,0.1000,0.0320,0.0667,12.6000
0.00,0.0120,0.1333,0.0080,0.1000,0.0187,0.1000,0.0120,0.0667,0.0120,0.0667,0.0160,0.1000,0.0147,0.1000,0.0227,0.0667,12.7050
-0.01,0.0040,0.1333,0.0040,0.1000,0.0080,0.1000,0.0013,0.1000,0.0040,0.1000,0.0053,0.1000,0.0040,0.1333,0.0120,0.0667,12.8100
0.01,0.0040,0.1333,0.0013,0.1000,0.0080,0.1333,0.0013,0.1000,0.0053,0.1000,0.0053,0.0667,0.0040,0.1000,0.0120,0.1000,0.1050
