Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.05,0.0636,0.1000,0.0571,0.1091,0.0680,0.0909,0.0625,0.0909,0.0622,0.0818,0.0680,0.1000,0.0684,0.1000,0.0764,0.0636,37.2860
0.04,0.0545,0.1000,0.0480,0.1000,0.0574,0.1000,0.0520,0.1000,0.0520,0.0909,0.0574,0.0818,0.0600,0.0909,0.0665,0.0636,37.6090
0.03,0.0436,0.1000,0.0374,0.1000,0.0480,0.0909,0.0433,0.0909,0.0404,0.0818,0.0465,0.1000,0.0480,0.0909,0.0553,0.0909,37.9300
0.02,0.0324,0.1000,0.0280,0.0727,0.0385,0.0909,0.0320,0.1000,0.0320,0.0909,0.0364,0.0727,0.0364,0.1000,0.0440,0.0636,38.2520
0.01,0.0214,0.0909,0.0178,0.1000,0.0276,0.1000,0.0211,0.1000,0.0200,0.0545,0.0251,0.0909,0.0247,0.1000,0.0324,0.0636,38.5730
0.00,0.0120,0.1000,0.0080,0.1000,0.0182,0.1000,0.0116,0.1091,0.0116,0.0909,0.0156,0.0818,0.0149,0.0818,0.0225,0.0545,38.8950
-0.01,0.0040,0.1091,0.0014,0.0909,0.0084,0.1000,0.0018,0.1000,0.0040,0.0727,0.0054,0.0818,0.0044,0.1000,0.0120,0.0727,39.2160
0.01,0.0040,0.0909,0.0011,0.0909,0.0084,0.1091,0.0022,0.0909,0.0044,0.0909,0.0054,0.0909,0.0040,0.1000,0.0120,0.0545,0.3210
0.02,0.0120,0.1000,0.0080,0.1000,0.0178,0.1000,0.0120,0.1000,0.0116,0.0727,0.0156,0.0818,0.0156,0.0909,0.0233,0.0545,0.6420
0.03,0.0218,0.1000,0.0171,0.0909,0.0280,0.0909,0.0207,0.0909,0.0200,0.0818,0.0247,0.1000,0.0244,0.1000,0.0327,0.0545,0.9640
0.04,0.0324,0.1000,0.0280,0.1000,0.0367,0.0909,0.0320,0.0909,0.0320,0.0727,0.0360,0.0545,0.0360,0.0909,0.0444,0.0636,1.2840
0.05,0.0436,0.1273,0.0371,0.1182,0.0480,0.0909,0.0414,0.0909,0.0407,0.0727,0.0473,0.0909,0.0480,0.1000,0.0556,0.0727,1.6060
0.06,0.0545,0.1000,0.0480,0.1000,0.0567,0.1000,0.0520,0.1091,0.0516,0.0909,0.0571,0.0909,0.0600,0.0909,0.0669,0.0818,1.9280
0.07,0.0640,0.1000,0.0578,0.1000,0.0680,0.1000,0.0622,0.1000,0.0614,0.0545,0.0676,0.0909,0.0691,0.1091,0.0760,0.0636,2.2500
0.08,0.0720,0.1000,0.0669,0.0818,0.0760,0.0909,0.0720,0.1000,0.0720,0.0818,0.0760,0.0909,0.0796,0.0818,0.0847,0.0727,2.5720
0.09,0.0840,0.1000,0.0771,0.1091,0.0876,0.0909,0.0840,0.0909,0.0804,0.0909,0.0876,0.0909,0.0902,0.0909,0.0960,0.0727,2.8930
0.10,0.0924,0.1091,0.0876,0.1091,0.0960,0.0909,0.0927,0.1000,0.0916,0.0727,0.0967,0.0909,0.0996,0.1000,0.1058,0.0364,3.2140
0.11,0.1036,0.1000,0.0978,0.1000,0.1073,0.0727,0.1036,0.0909,0.1022,0.0818,0.1076,0.0909,0.1102,0.1091,0.1160,0.0727,3.5350
0.12,0.1120,0.1000,0.1080,0.1000,0.1160,0.1000,0.1120,0.0909,0.1120,0.0727,0.1167,0.0909,0.1200,0.0909,0.1255,0.0545,3.8570
0.13,0.1229,0.1000,0.1160,0.1000,0.1254,0.0909,0.1218,0.0909,0.1204,0.0909,0.1280,0.0727,0.1284,0.0818,0.1353,0.0545,4.1780
0.14,0.1320,0.1000,0.1284,0.0909,0.1364,0.1000,0.1320,0.1000,0.1320,0.0727,0.1360,0.0818,0.1400,0.0909,0.1458,0.0182,4.5000
0.15,0.1429,0.1000,0.1374,0.1000,0.1469,0.1000,0.1414,0.0818,0.1400,0.0818,0.1458,0.0818,0.1484,0.1000,0.1560,0.0182,4.8210
0.16,0.1524,0.1091,0.1480,0.0909,0.1564,0.0727,0.1531,0.1000,0.1516,0.1000,0.1560,0.0818,0.1600,0.1000,0.1647,0.0273,5.1430
0.17,0.1625,0.1000,0.1582,0.0909,0.1658,0.0909,0.1622,0.1000,0.1604,0.0727,0.1669,0.0818,0.1684,0.0727,0.1756,0.0818,5.4640
0.18,0.1720,0.1091,0.1676,0.0909,0.1760,0.0818,0.1720,0.1000,0.1716,0.0727,0.1760,0.0909,0.1796,0.0909,0.1851,0.0364,5.7860
0.19,0.1825,0.1182,0.1793,0.1000,0.1865,0.0909,0.1814,0.1000,0.1800,0.0818,0.1851,0.0818,0.1887,0.0909,0.1956,0.0545,6.1060
