570.0150, 0.23, 4.40, 0.04, 1.20, 0.41, 0.08, 1.05, 4.13, 0.01, 0.00, 0.77, 0.18, 0.27, 4.33, -0.00, 0.00, 4.0177, 0.1535, 0.1202, 16.9397, 0.0000, 0.5580, 4.5796, -0.0000, 0
571.4090, 0.23, 4.40, 0.04, 0.70, 0.43, 0.09, 1.05, 4.11, 0.01, 0.00, 0.81, 0.09, 0.27, 4.36, -0.00, 0.00, 3.9988, 0.0955, 0.1460, 16.8587, 0.0000, 0.2790, 4.6236, -0.0000, 0
572.8030, 0.23, 4.40, 0.04, 1.25, 0.42, 0.14, 1.05, 4.11, 0.01, 0.00, 0.81, 0.10, 0.27, 4.38, -0.00, 0.05, 3.9894, 0.1596, 0.2308, 16.8182, 0.0000, 0.2973, 4.6455, -0.0000, 0
574.1970, 0.23, 4.40, 0.04, 0.77, 0.43, 0.12, 1.05, 4.15, 0.01, 0.05, 0.79, 0.15, 0.27, 4.39, -0.00, 0.03, 3.9847, 0.1079, 0.2013, 17.0025, 0.0016, 0.4487, 4.6565, -0.0000, 0
575.5910, 0.23, 4.40, 0.04, 1.29, 0.41, 0.11, 1.05, 4.18, 0.01, 0.03, 0.75, 0.12, 0.27, 4.35, -0.00, 0.06, 3.9822, 0.1659, 0.1788, 17.1276, 0.0008, 0.3650, 4.5761, -0.0000, 0
576.9850, 0.23, 4.40, 0.04, 0.84, 0.43, 0.06, 1.05, 4.19, 0.00, 0.01, 0.76, 0.11, 0.27, 4.37, -0.00, 0.03, 3.9811, 0.1173, 0.0894, 17.1572, 0.0004, 0.3325, 4.5875, -0.0000, 0
578.3790, 0.23, 4.40, 0.04, 1.32, 0.41, 0.13, 1.05, 4.09, 0.00, 0.06, 0.74, 0.16, 0.27, 4.29, -0.00, 0.12, 3.9805, 0.1705, 0.2009, 16.7629, 0.0018, 0.4506, 4.5215, -0.0000, 0
579.7730, 0.23, 4.40, 0.04, 0.76, 0.43, 0.11, 1.05, 4.15, 0.01, 0.03, 0.71, 0.13, 0.27, 4.34, -0.00, 0.11, 3.9801, 0.1040, 0.1864, 16.9749, 0.0009, 0.3581, 4.5945, -0.0000, 0
581.1670, 0.23, 4.40, 0.04, 1.18, 0.41, 0.06, 1.05, 4.17, 0.01, 0.01, 0.68, 0.06, 0.27, 4.37, -0.00, 0.10, 4.0144, 0.1514, 0.0932, 17.0809, 0.0004, 0.1791, 4.6309, -0.0000, 0
582.5610, 0.23, 4.45, 0.04, 0.74, 0.43, 0.13, 1.05, 4.24, 0.00, 0.06, 0.68, 0.03, 0.27, 4.34, -0.00, 0.10, 4.0768, 0.1023, 0.2185, 17.3385, 0.0018, 0.0895, 4.5962, -0.0000, 0
583.9550, 0.23, 4.48, 0.04, 1.22, 0.41, 0.11, 1.05, 4.22, 0.01, 0.03, 0.70, 0.02, 0.27, 4.27, -0.00, 0.05, 4.0737, 0.1569, 0.1874, 17.2627, 0.0009, 0.0448, 4.4930, -0.0000, 0
585.3490, 0.23, 4.44, 0.04, 0.71, 0.43, 0.11, 1.05, 4.21, 0.01, 0.01, 0.69, 0.06, 0.27, 4.28, -0.00, 0.03, 4.0268, 0.0972, 0.1812, 17.2577, 0.0004, 0.1568, 4.5272, -0.0000, 0
586.7430, 0.23, 4.42, 0.04, 1.21, 0.41, 0.10, 1.05, 4.20, 0.01, 0.06, 0.67, 0.03, 0.27, 4.34, -0.00, 0.06, 4.0033, 0.1543, 0.1687, 17.2223, 0.0018, 0.0784, 4.5974, -0.0000, 0
588.1370, 0.23, 4.36, 0.04, 0.80, 0.43, 0.05, 1.05, 4.20, 0.01, 0.03, 0.68, 0.06, 0.27, 4.32, -0.00, 0.03, 3.9464, 0.1146, 0.0844, 17.2047, 0.0009, 0.1736, 4.5794, -0.0000, 0
589.5310, 0.23, 4.38, 0.04, 1.20, 0.41, 0.08, 1.05, 4.20, 0.01, 0.01, 0.66, 0.13, 0.27, 4.36, -0.00, 0.07, 3.9632, 0.1568, 0.1203, 17.1958, 0.0004, 0.3383, 4.6236, -0.0000, 0
590.9250, 0.23, 4.44, 0.04, 0.70, 0.43, 0.09, 1.05, 4.20, 0.01, 0.01, 0.67, 0.17, 0.27, 4.38, -0.00, 0.08, 4.0168, 0.0955, 0.1461, 17.2569, 0.0002, 0.4379, 4.6456, -0.0000, 0
592.3190, 0.23, 4.42, 0.04, 1.20, 0.41, 0.14, 1.05, 4.20, 0.01, 0.00, 0.66, 0.08, 0.27, 4.39, -0.00, 0.04, 3.9984, 0.1535, 0.2293, 17.2219, 0.0001, 0.2190, 4.6566, -0.0000, 0
593.7130, 0.23, 4.41, 0.04, 0.70, 0.43, 0.12, 1.05, 4.10, 0.01, 0.00, 0.63, 0.04, 0.27, 4.35, -0.00, 0.07, 3.9891, 0.0955, 0.2006, 16.7952, 0.0001, 0.1095, 4.6090, -0.0000, 0
595.1070, 0.23, 4.40, 0.04, 1.15, 0.41, 0.16, 1.05, 4.10, 0.00, 0.00, 0.60, 0.02, 0.27, 4.37, -0.00, 0.04, 3.9845, 0.1472, 0.2565, 16.7864, 0.0000, 0.0547, 4.6382, -0.0000, 0
596.5010, 0.23, 4.40, 0.04, 0.68, 0.43, 0.13, 1.05, 4.15, 0.01, 0.00, 0.56, 0.01, 0.27, 4.39, -0.00, 0.02, 3.9822, 0.0924, 0.2142, 17.0195, 0.0000, 0.0274, 4.6528, -0.0000, 0
597.8950, 0.23, 4.40, 0.04, 1.19, 0.41, 0.07, 1.05, 4.13, 0.01, 0.00, 0.52, 0.11, 0.27, 4.39, -0.00, 0.06, 3.9811, 0.1393, 0.1071, 16.9315, 0.0000, 0.2027, 4.6603, -0.0000, 0
599.2880, 0.23, 4.40, 0.04, 0.74, 0.43, 0.08, 1.05, 2.16, 0.01, 0.05, 0.52, 0.05, 0.27, 2.25, -0.00, 0.08, 3.9805, 0.0947, 0.1395, 8.8751, 0.0016, 0.1014, 2.3817, -0.0000, 0
600.6810, 0.23, 2.25, 0.02, 0.07, 0.41, 0.09, 1.05, 1.08, 0.01, 0.03, 0.50, 0.08, 0.27, 1.12, -0.00, 0.04, 2.0356, 0.0426, 0.1479, 4.4376, 0.0008, 0.1460, 1.1909, -0.0000, 0
602.0750, 0.23, 1.18, 0.01, -0.26, 0.41, 0.10, 1.05, 0.59, 0.01, 0.01, 0.49, 0.04, 0.27, 0.56, -0.00, 0.07, 1.0631, 0.0118, 0.1521, 2.4235, 0.0004, 0.0730, 0.5954, -0.0000, 0
603.4670, 0.23, 0.64, 0.01, -0.38, 0.40, 0.15, 1.05, 0.30, 0.00, 0.01, 0.47, 0.07, 0.27, 0.33, -0.00, 0.08, 0.5769, 0.0012, 0.2323, 1.2117, 0.0002, 0.1224, 0.3508, -0.0000, 0
604.8610, 0.23, 0.32, 0.01, -0.49, 0.40, 0.07, 1.05, 0.25, 0.01, 0.00, 0.43, 0.08, 0.27, 0.22, -0.00, 0.04, 0.2884, -0.0089, 0.1161, 1.0152, 0.0001, 0.1409, 0.2270, -0.0000, 0
606.2540, 0.23, 0.16, 0.00, -0.55, 0.42, 0.14, 1.05, 0.22, 0.01, 0.05, 0.42, 0.14, 0.27, 0.11, -0.00, 0.07, 0.1442, -0.0045, 0.2299, 0.9170, 0.0016, 0.2283, 0.1135, -0.0000, 0
607.6470, 0.23, 0.08, 0.00, -0.57, 0.43, 0.12, 1.05, 0.21, 0.01, 0.08, 0.41, 0.17, 0.29, 0.15, -0.00, 0.14, 0.0721, -0.0070, 0.2009, 0.8679, 0.0024, 0.2704, 0.1771, -0.0000, 0
609.0400, 0.23, 0.04, 0.00, -0.59, 0.44, 0.11, 1.05, 0.21, 0.01, 0.04, 0.40, 0.09, 0.30, 0.13, -0.00, 0.07, 0.0361, -0.0083, 0.1864, 0.8433, 0.0012, 0.1352, 0.1479, -0.0000, 0
610.4320, 0.23, 0.02, 0.00, -0.59, 0.44, 0.10, 1.05, 0.10, 0.00, 0.02, 0.38, 0.04, 0.28, 0.11, -0.00, 0.08, 0.0180, -0.0089, 0.1791, 0.4217, 0.0006, 0.0676, 0.1271, -0.0000, 0
611.8260, 0.21, 0.01, 0.01, -0.60, 0.44, 0.10, 1.07, 0.15, 0.00, 0.01, 0.39, 0.07, 0.28, 0.06, -0.00, 0.09, 0.0090, -0.0139, 0.1755, 0.6358, 0.0003, 0.1135, 0.0635, -0.0000, 0
613.2190, 0.22, 0.00, 0.01, -0.60, 0.44, 0.15, 1.08, 0.08, 0.01, 0.00, 0.42, 0.04, 0.29, 0.03, -0.00, 0.05, 0.0045, -0.0164, 0.2596, 0.3179, 0.0001, 0.0567, 0.0318, -0.0000, 0
614.6120, 0.25, 0.00, 0.01, -0.60, 0.44, 0.08, 1.10, 0.09, 0.01, 0.00, 0.45, 0.12, 0.32, 0.06, -0.00, 0.02, 0.0023, -0.0130, 0.1298, 0.3793, 0.0001, 0.2174, 0.0846, -0.0000, 0
616.0050, 0.28, 0.00, 0.00, -0.60, 0.44, 0.09, 1.12, 0.09, 0.01, 0.00, 0.47, 0.06, 0.35, 0.08, -0.00, 0.01, 0.0011, -0.0065, 0.1508, 0.4099, 0.0000, 0.1087, 0.1173, -0.0000, 0
617.3990, 0.32, 0.05, 0.00, -0.60, 0.46, 0.14, 1.14, 0.15, 0.01, 0.00, 0.49, 0.08, 0.39, 0.09, -0.00, 0.06, 0.0693, -0.0080, 0.2629, 0.6612, 0.0000, 0.1559, 0.1415, -0.0000, 0
618.7910, 0.31, 0.03, 0.01, -0.60, 0.47, 0.07, 1.15, 0.17, 0.01, 0.00, 0.53, 0.04, 0.43, 0.05, -0.00, 0.03, 0.0347, -0.0134, 0.1315, 0.7869, 0.0000, 0.0780, 0.0707, -0.0000, 0
620.1840, 0.33, 0.01, 0.00, -0.60, 0.47, 0.14, 1.16, 0.14, 0.01, 0.00, 0.53, 0.12, 0.47, 0.02, -0.00, 0.01, 0.0173, -0.0068, 0.2532, 0.6216, 0.0000, 0.2437, 0.0354, -0.0000, 0
621.5780, 0.36, 0.01, 0.00, -0.65, 0.48, 0.07, 1.18, 0.12, 0.01, 0.00, 0.55, 0.11, 0.51, 0.06, -0.00, 0.01, 0.0087, -0.0035, 0.1266, 0.5467, 0.0000, 0.2328, 0.1255, -0.0000, 0
622.9710, 0.40, 0.00, 0.00, -0.62, 0.46, 0.13, 1.20, 0.11, 0.01, 0.00, 0.53, 0.05, 0.51, 0.03, -0.00, 0.05, 0.0043, -0.0018, 0.2352, 0.5093, 0.0000, 0.1164, 0.0627, -0.0000, 0
624.3640, 0.39, 0.00, 0.00, -0.56, 0.45, 0.12, 1.20, 0.15, 0.01, 0.05, 0.51, 0.08, 0.49, 0.07, -0.00, 0.03, 0.0022, -0.0088, 0.2035, 0.7265, 0.0000, 0.1519, 0.1220, -0.0000, 0
625.7570, 0.37, 0.00, 0.01, -0.58, 0.44, 0.11, 1.21, 0.18, 0.00, 0.03, 0.51, 0.09, 0.50, 0.03, -0.00, 0.01, 0.0011, -0.0138, 0.1877, 0.8351, 0.0000, 0.1775, 0.0610, -0.0000, 0
627.1500, 0.38, 0.00, 0.00, -0.59, 0.46, 0.10, 1.21, 0.19, 0.01, 0.01, 0.50, 0.09, 0.52, 0.07, -0.00, 0.01, 0.0005, -0.0070, 0.1876, 0.8894, 0.0000, 0.1825, 0.1367, -0.0000, 0
628.5440, 0.41, 0.00, 0.00, -0.60, 0.49, 0.05, 1.21, 0.19, 0.01, 0.01, 0.47, 0.15, 0.52, 0.08, -0.00, 0.05, 0.0003, -0.0083, 0.0938, 0.9166, 0.0000, 0.2631, 0.1684, -0.0000, 0
629.9370, 0.40, 0.00, 0.00, -0.60, 0.49, 0.03, 1.21, 0.20, 0.01, 0.00, 0.47, 0.07, 0.53, 0.04, -0.00, 0.03, 0.0001, -0.0089, 0.0469, 0.9302, 0.0000, 0.1316, 0.0842, -0.0000, 0
631.3300, 0.38, 0.00, 0.00, -0.60, 0.46, 0.11, 1.21, 0.20, 0.01, 0.00, 0.50, 0.09, 0.56, 0.02, -0.00, 0.11, 0.0001, -0.0092, 0.1953, 0.9369, 0.0000, 0.1673, 0.0421, -0.0000, 0
632.7230, 0.38, 0.00, 0.00, -0.60, 0.45, 0.06, 1.21, 0.20, 0.01, 0.00, 0.53, 0.04, 0.60, 0.01, -0.00, 0.06, 0.0000, -0.0047, 0.0977, 0.9403, 0.0000, 0.0837, 0.0210, -0.0000, 0
634.1170, 0.37, 0.00, 0.01, -0.55, 0.47, 0.13, 1.21, 0.20, 0.01, 0.00, 0.53, 0.07, 0.59, 0.01, -0.00, 0.03, 0.0000, -0.0102, 0.2363, 0.9420, 0.0000, 0.1450, 0.0105, -0.0000, 0
635.5090, 0.38, 0.00, 0.01, -0.57, 0.47, 0.11, 1.21, 0.20, 0.01, 0.00, 0.51, 0.04, 0.57, 0.00, -0.00, 0.06, 0.0000, -0.0145, 0.2119, 0.9429, 0.0000, 0.0725, 0.0053, -0.0000, 0
636.9030, 0.37, 0.00, 0.01, -0.59, 0.50, 0.11, 1.21, 0.20, 0.01, 0.00, 0.47, 0.12, 0.54, 0.05, -0.00, 0.08, 0.0000, -0.0167, 0.2075, 0.9433, 0.0000, 0.2081, 0.1026, -0.0000, 0
638.2960, 0.34, 0.00, 0.01, -0.59, 0.51, 0.10, 1.21, 0.20, 0.01, 0.00, 0.44, 0.11, 0.54, 0.03, -0.00, 0.04, 0.0000, -0.0178, 0.2053, 0.9435, 0.0000, 0.1822, 0.0513, -0.0000, 0
639.6890, 0.35, 0.00, 0.01, -0.60, 0.53, 0.10, 1.21, 0.20, 0.01, 0.05, 0.44, 0.15, 0.53, 0.06, -0.00, 0.02, 0.0000, -0.0183, 0.2120, 0.9436, 0.0000, 0.2645, 0.1257, -0.0000, 0
641.0820, 0.33, 0.00, 0.01, -0.60, 0.55, 0.10, 1.21, 0.15, 0.01, 0.03, 0.42, 0.13, 0.54, 0.03, -0.00, 0.01, 0.0000, -0.0186, 0.2154, 0.7077, 0.0000, 0.2104, 0.0628, -0.0000, 0
642.4760, 0.34, 0.05, 0.01, -0.60, 0.55, 0.05, 1.21, 0.17, 0.01, 0.01, 0.43, 0.11, 0.56, 0.02, -0.00, 0.01, 0.0688, -0.0188, 0.1077, 0.8257, 0.0000, 0.1911, 0.0314, -0.0000, 0
643.8680, 0.37, 0.08, 0.01, -0.60, 0.54, 0.03, 1.21, 0.19, 0.01, 0.01, 0.46, 0.06, 0.60, 0.06, -0.00, 0.10, 0.1109, -0.0141, 0.0538, 0.8847, 0.0000, 0.0956, 0.1391, -0.0000, 0
645.2620, 0.38, 0.04, 0.01, -0.60, 0.51, 0.01, 1.21, 0.19, 0.01, 0.00, 0.49, 0.03, 0.63, 0.08, -0.00, 0.15, 0.0555, -0.0118, 0.0269, 0.9142, 0.0000, 0.0478, 0.1993, -0.0000, 0
646.6540, 0.41, 0.07, 0.01, -0.60, 0.48, 0.06, 1.21, 0.20, 0.01, 0.00, 0.53, 0.11, 0.67, 0.09, -0.00, 0.08, 0.1121, -0.0154, 0.0994, 0.9290, 0.0000, 0.2442, 0.2371, -0.0000, 0
648.0480, 0.44, 0.03, 0.01, -0.60, 0.48, 0.13, 1.21, 0.15, 0.01, 0.00, 0.57, 0.16, 0.69, 0.04, -0.00, 0.04, 0.0561, -0.0124, 0.2372, 0.7004, 0.0000, 0.3596, 0.1186, -0.0000, 0
649.4420, 0.46, 0.02, 0.00, -0.60, 0.48, 0.11, 1.21, 0.17, 0.01, 0.05, 0.59, 0.18, 0.72, 0.02, -0.00, 0.07, 0.0280, -0.0110, 0.2123, 0.8221, 0.0000, 0.4157, 0.0593, -0.0000, 0
650.8340, 0.48, 0.01, 0.00, -0.60, 0.50, 0.06, 1.21, 0.19, 0.01, 0.03, 0.60, 0.19, 0.71, 0.06, -0.00, 0.03, 0.0140, -0.0102, 0.1062, 0.8829, 0.0000, 0.4454, 0.1687, -0.0000, 0
652.2280, 0.48, 0.00, 0.01, -0.60, 0.51, 0.03, 1.21, 0.19, 0.01, 0.01, 0.60, 0.09, 0.73, 0.03, -0.00, 0.07, 0.0070, -0.0146, 0.0531, 0.9133, 0.0000, 0.2227, 0.0844, -0.0000, 0
653.6210, 0.45, 0.00, 0.01, -0.60, 0.54, 0.06, 1.21, 0.15, 0.01, 0.06, 0.63, 0.05, 0.76, 0.12, -0.00, 0.03, 0.0035, -0.0167, 0.1359, 0.6926, 0.0000, 0.1113, 0.3515, -0.0000, 0
655.0140, 0.46, 0.00, 0.01, -0.60, 0.55, 0.03, 1.21, 0.12, 0.00, 0.03, 0.65, 0.12, 0.78, 0.11, -0.00, 0.02, 0.0018, -0.0131, 0.0680, 0.5822, 0.0000, 0.3229, 0.3305, -0.0000, 0
656.4070, 0.49, 0.05, 0.00, -0.60, 0.53, 0.07, 1.21, 0.16, 0.01, 0.01, 0.69, 0.06, 0.80, 0.10, -0.00, 0.06, 0.1009, -0.0113, 0.1355, 0.7630, 0.0000, 0.1614, 0.3277, -0.0000, 0
657.8000, 0.52, 0.08, 0.01, -0.60, 0.53, 0.03, 1.21, 0.08, 0.01, 0.01, 0.73, 0.08, 0.82, 0.15, -0.00, 0.08, 0.1583, -0.0151, 0.0678, 0.3815, 0.0000, 0.2307, 0.4889, -0.0000, 0
659.1930, 0.54, 0.04, 0.01, -0.60, 0.52, 0.02, 1.23, 0.14, 0.01, 0.05, 0.77, 0.14, 0.83, 0.18, -0.00, 0.09, 0.0791, -0.0170, 0.0339, 0.6782, 0.0016, 0.4310, 0.5694, -0.0000, 0
660.5870, 0.56, 0.02, 0.01, -0.60, 0.52, 0.06, 1.24, 0.17, 0.01, 0.03, 0.81, 0.17, 0.85, 0.14, -0.00, 0.04, 0.0396, -0.0133, 0.1185, 0.8266, 0.0008, 0.5467, 0.4550, -0.0000, 0
661.9800, 0.60, 0.01, 0.00, -0.60, 0.54, 0.13, 1.24, 0.19, 0.01, 0.01, 0.83, 0.19, 0.86, 0.12, -0.00, 0.07, 0.0198, -0.0114, 0.2780, 0.9008, 0.0004, 0.6046, 0.3978, -0.0000, 0
663.3730, 0.63, 0.00, 0.00, -0.60, 0.55, 0.11, 1.25, 0.19, 0.00, 0.01, 0.84, 0.14, 0.87, 0.11, -0.00, 0.09, 0.0099, -0.0105, 0.2484, 0.9379, 0.0002, 0.4679, 0.3692, -0.0000, 0
664.7660, 0.63, 0.00, 0.00, -0.60, 0.56, 0.16, 1.25, 0.20, 0.01, 0.00, 0.84, 0.12, 0.89, 0.05, -0.00, 0.04, 0.0049, -0.0053, 0.3429, 0.9564, 0.0001, 0.3996, 0.1846, -0.0000, 0
666.1600, 0.65, 0.00, 0.00, -0.60, 0.56, 0.13, 1.25, 0.20, 0.01, 0.00, 0.85, 0.11, 0.92, 0.13, -0.00, 0.07, 0.0025, -0.0027, 0.2808, 0.9657, 0.0000, 0.3654, 0.4642, -0.0000, 0
667.5530, 0.64, 0.00, 0.00, -0.60, 0.56, 0.16, 1.25, 0.20, 0.01, 0.00, 0.87, 0.11, 0.94, 0.11, -0.00, 0.04, 0.0012, -0.0108, 0.3592, 0.9703, 0.0000, 0.3561, 0.4180, -0.0000, 0
668.9460, 0.65, 0.05, 0.01, -0.60, 0.56, 0.13, 1.25, 0.15, 0.01, 0.00, 0.90, 0.10, 0.96, 0.06, -0.00, 0.12, 0.1303, -0.0149, 0.2890, 0.7305, 0.0000, 0.3593, 0.2090, -0.0000, 0
670.3400, 0.68, 0.08, 0.01, -0.60, 0.56, 0.17, 1.25, 0.17, 0.01, -0.05, 0.91, 0.05, 1.00, 0.13, -0.00, 0.11, 0.2042, -0.0122, 0.3632, 0.8527, -0.0016, 0.1797, 0.5076, -0.0000, 0
671.7320, 0.69, 0.04, 0.00, -0.60, 0.56, 0.13, 1.25, 0.19, 0.00, -0.02, 0.90, 0.03, 1.02, 0.06, -0.00, 0.15, 0.1021, -0.0109, 0.2910, 0.9139, -0.0008, 0.0898, 0.2538, -0.0000, 0
673.1260, 0.70, 0.02, 0.00, -0.65, 0.56, 0.07, 1.25, 0.19, 0.01, -0.01, 0.87, 0.01, 1.00, 0.03, -0.00, 0.08, 0.0511, -0.0055, 0.1455, 0.9460, -0.0004, 0.0449, 0.1269, -0.0000, 0
674.5190, 0.69, 0.01, 0.00, -0.63, 0.54, 0.08, 1.25, 0.25, 0.01, -0.01, 0.88, 0.01, 0.98, 0.07, -0.00, 0.04, 0.0255, -0.0075, 0.1743, 1.2042, -0.0002, 0.0225, 0.2494, -0.0000, 0
675.9120, 0.66, 0.00, 0.00, -0.61, 0.55, 0.14, 1.25, 0.22, 0.01, -0.00, 0.86, 0.10, 0.94, 0.08, -0.00, 0.02, 0.0128, -0.0085, 0.3059, 1.0896, -0.0001, 0.3425, 0.3028, -0.0000, 0
677.3050, 0.62, 0.00, 0.01, -0.61, 0.56, 0.12, 1.25, 0.21, 0.01, -0.00, 0.88, 0.10, 0.95, 0.09, -0.00, 0.06, 0.0064, -0.0137, 0.2623, 1.0323, -0.0000, 0.3447, 0.3373, -0.0000, 0
678.6980, 0.63, 0.00, 0.00, -0.60, 0.56, 0.16, 1.25, 0.21, 0.00, -0.00, 0.90, 0.15, 0.97, 0.10, -0.00, 0.03, 0.0032, -0.0116, 0.3499, 1.0036, -0.0000, 0.5348, 0.3624, -0.0000, 0
680.0910, 0.65, 0.00, 0.00, -0.60, 0.56, 0.18, 1.25, 0.20, 0.01, -0.00, 0.92, 0.08, 1.00, 0.10, -0.00, 0.01, 0.0016, -0.0106, 0.3937, 0.9893, -0.0000, 0.2674, 0.3828, -0.0000, 0
681.4840, 0.68, 0.00, 0.00, -0.60, 0.56, 0.14, 1.25, 0.20, 0.01, -0.00, 0.92, 0.04, 1.02, 0.10, -0.00, 0.06, 0.0008, -0.0100, 0.3062, 0.9821, -0.0000, 0.1337, 0.3929, -0.0000, 0
682.8770, 0.67, 0.05, 0.01, -0.60, 0.56, 0.12, 1.25, 0.20, 0.01, 0.05, 0.94, 0.02, 1.04, 0.10, -0.00, 0.13, 0.1301, -0.0145, 0.2625, 0.9786, 0.0016, 0.0669, 0.4058, -0.0000, 0
684.2710, 0.69, 0.03, 0.01, -0.60, 0.56, 0.06, 1.25, 0.20, 0.01, 0.02, 0.98, 0.06, 1.08, 0.05, -0.00, 0.16, 0.0650, -0.0120, 0.1312, 0.9768, 0.0008, 0.2303, 0.2029, -0.0000, 0
685.6650, 0.72, 0.01, 0.00, -0.60, 0.56, 0.08, 1.25, 0.25, 0.01, 0.01, 0.97, 0.13, 1.11, 0.07, -0.00, 0.08, 0.0325, -0.0107, 0.1750, 1.2196, 0.0004, 0.4933, 0.3265, -0.0000, 0
687.0570, 0.75, 0.06, 0.00, -0.60, 0.56, 0.04, 1.25, 0.28, 0.00, 0.06, 0.99, 0.06, 1.15, 0.14, -0.00, 0.04, 0.1694, -0.0101, 0.0875, 1.3411, 0.0002, 0.2466, 0.6273, -0.0000, 0
688.4510, 0.79, 0.03, 0.00, -0.60, 0.56, 0.12, 1.25, 0.24, 0.01, 0.03, 1.00, 0.03, 1.17, 0.07, -0.00, 0.02, 0.0847, -0.0098, 0.2625, 1.1580, 0.0001, 0.1233, 0.3136, -0.0000, 0
689.8440, 0.79, 0.01, 0.01, -0.60, 0.56, 0.11, 1.25, 0.22, 0.01, 0.01, 1.02, 0.07, 1.20, 0.13, -0.00, 0.01, 0.0423, -0.0144, 0.2406, 1.0665, 0.0000, 0.2663, 0.6381, -0.0000, 0
691.2370, 0.81, 0.01, 0.01, -0.60, 0.56, 0.06, 1.25, 0.21, 0.01, 0.01, 1.06, 0.03, 1.24, 0.22, -0.00, 0.06, 0.0212, -0.0119, 0.1203, 1.0207, 0.0000, 0.1332, 1.0643, -0.0000, 0
692.6310, 0.84, 0.05, 0.00, -0.60, 0.58, 0.08, 1.25, 0.20, 0.01, 0.05, 1.05, 0.02, 1.25, 0.21, 0.00, 0.03, 0.1809, -0.0107, 0.1773, 0.9979, 0.0016, 0.0666, 1.0290, -0.0000, 0
694.0250, 0.88, 0.08, 0.00, -0.60, 0.59, 0.09, 1.25, 0.20, 0.01, 0.08, 1.07, 0.06, 1.26, 0.20, 0.00, 0.06, 0.2686, -0.0101, 0.2059, 0.9864, 0.0023, 0.2458, 1.0114, -0.0000, 0
695.4170, 0.89, 0.09, 0.01, -0.60, 0.57, 0.09, 1.25, 0.20, 0.01, 0.09, 1.06, 0.03, 1.27, 0.20, 0.00, 0.08, 0.3108, -0.0145, 0.2123, 0.9807, 0.0027, 0.1229, 1.0026, -0.0000, 0
696.8110, 0.88, 0.04, 0.01, -0.60, 0.59, 0.10, 1.25, 0.20, 0.01, 0.04, 1.07, 0.01, 1.27, 0.20, 0.00, 0.04, 0.1554, -0.0167, 0.2233, 0.9778, 0.0014, 0.0614, 0.9981, -0.0000, 0
698.2050, 0.89, 0.02, 0.01, -0.60, 0.59, 0.10, 1.25, 0.20, 0.01, 0.02, 1.06, 0.06, 1.27, 0.20, 0.00, 0.02, 0.0777, -0.0131, 0.2289, 0.9764, 0.0007, 0.2354, 0.9959, -0.0000, 0
699.5980, 0.88, 0.01, 0.01, -0.60, 0.60, 0.15, 1.25, 0.20, 0.01, 0.06, 1.07, 0.08, 1.27, 0.20, 0.00, 0.01, 0.0389, -0.0160, 0.3488, 0.9757, 0.0019, 0.3302, 0.9948, -0.0000, 0
700.9910, 0.86, 0.01, 0.01, -0.60, 0.60, 0.12, 1.25, 0.20, 0.01, 0.03, 1.06, 0.09, 1.27, 0.25, 0.00, 0.06, 0.0194, -0.0174, 0.2916, 0.9753, 0.0010, 0.3698, 1.2427, -0.0000, 0
702.3850, 0.82, 0.05, 0.01, -0.60, 0.60, 0.11, 1.25, 0.20, 0.01, 0.02, 1.05, 0.04, 1.27, 0.23, 0.00, 0.03, 0.1644, -0.0135, 0.2630, 0.9752, 0.0005, 0.1849, 1.1182, -0.0000, 0
703.7780, 0.83, 0.08, 0.00, -0.55, 0.60, 0.11, 1.25, 0.20, 0.01, 0.01, 1.07, 0.02, 1.27, 0.21, 0.00, 0.06, 0.2447, -0.0115, 0.2487, 0.9751, 0.0002, 0.0924, 1.0560, -0.0000, 0
705.1710, 0.83, 0.04, 0.01, -0.58, 0.60, 0.10, 1.25, 0.20, 0.00, 0.00, 1.10, 0.01, 1.27, 0.21, 0.00, 0.03, 0.1224, -0.0152, 0.2415, 0.9750, 0.0001, 0.0462, 1.0249, -0.0000, 0
706.5650, 0.85, 0.02, 0.01, -0.59, 0.60, 0.05, 1.25, 0.20, 0.00, 0.00, 1.13, 0.06, 1.27, 0.25, -0.00, 0.12, 0.0612, -0.0123, 0.1208, 0.9750, 0.0001, 0.2512, 1.2577, -0.0000, 0
707.9580, 0.88, 0.01, 0.00, -0.64, 0.62, 0.08, 1.25, 0.20, 0.01, 0.05, 1.17, 0.08, 1.27, 0.23, -0.00, 0.06, 0.0306, -0.0125, 0.1854, 0.9750, 0.0016, 0.3616, 1.1257, -0.0000, 0
709.3520, 0.91, 0.00, 0.00, -0.62, 0.63, 0.04, 1.25, 0.20, 0.00, 0.03, 1.19, 0.09, 1.27, 0.21, 0.00, 0.08, 0.0153, -0.0063, 0.0927, 0.9750, 0.0008, 0.4167, 1.0597, 0.0016, 0
710.7460, 0.91, 0.00, 0.01, -0.61, 0.66, 0.07, 1.25, 0.25, 0.00, 0.01, 1.18, 0.09, 1.27, 0.21, 0.00, 0.09, 0.0076, -0.0126, 0.1792, 1.2187, 0.0004, 0.4365, 1.0267, 0.0008, 0
