Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.21,0.2013,0.1,0.1973,0.1,0.2053,0.1333,0.2,0.1,0.2,0.1,0.2053,0.0667,0.208,0.1,0.2133,0.1,2.205
0.22,0.212,0.1,0.208,0.1,0.216,0.1,0.212,0.1,0.2093,0.1,0.216,0.0667,0.2187,0.1,0.224,0.0667,2.31
0.23,0.2213,0.1,0.2173,0.1,0.2267,0.1,0.2227,0.1333,0.22,0.1,0.224,0.1,0.228,0.0667,0.2347,0.0333,2.415
0.24,0.232,0.1333,0.228,0.1,0.2347,0.1,0.232,0.1,0.228,0.0667,0.236,0.0667,0.236,0.1,0.244,0.0333,2.52
0.25,0.2413,0.1,0.236,0.1,0.248,0.1,0.2413,0.1,0.24,0.0667,0.244,0.1,0.248,0.0667,0.252,0.1,2.625
0.26,0.252,0.1,0.248,0.1,0.256,0.1,0.252,0.1,0.248,0.0667,0.2547,0.0667,0.2587,0.1,0.264,0,2.73
0.27,0.26,0.1333,0.256,0.0667,0.264,0.1,0.26,0.1,0.26,0.1,0.264,0.0667,0.268,0.1,0.272,0.0333,2.835
0.28,0.2707,0.1333,0.268,0.1,0.2747,0.1,0.272,0.1,0.268,0.1,0.2733,0.1,0.2773,0.1,0.284,0.0667,2.94
0.29,0.28,0.1,0.276,0.1333,0.284,0.1,0.2813,0.1,0.2787,0.1,0.2827,0.1,0.288,0.1,0.292,0.0667,3.045
0.3,0.288,0.1,0.2853,0.1,0.296,0.1,0.292,0.1,0.288,0.1,0.292,0.1,0.296,0.1,0.3013,0,3.15
0.31,0.3,0.1,0.296,0.1,0.304,0.1,0.3027,0.1,0.3,0.1,0.304,0.0667,0.3067,0.1,0.3107,0.0333,3.255
0.32,0.3107,0.1,0.3067,0.1,0.316,0.1,0.312,0.0667,0.308,0.0667,0.312,0.1,0.316,0.0667,0.32,0.1,3.36
0.33,0.32,0.1,0.316,0.1,0.324,0.1,0.3213,0.1333,0.3187,0.0333,0.3227,0.1,0.3267,0.1,0.3307,0.0667,3.465
0.34,0.328,0.1,0.324,0.1,0.3347,0.1,0.332,0.1333,0.328,0.1,0.332,0.1,0.336,0.1,0.34,0.0333,3.57
0.35,0.3387,0.1,0.336,0.1,0.344,0.1,0.34,0.1,0.336,0.1,0.3427,0.1,0.3467,0.0667,0.3507,0.0667,3.675
0.36,0.3507,0.1,0.3467,0.1,0.356,0.1,0.352,0.1,0.348,0.0667,0.352,0.0667,0.356,0.1,0.36,0,3.78
0.37,0.36,0.1,0.356,0.1,0.364,0.0667,0.3627,0.1,0.356,0.1,0.3613,0.1,0.3653,0.1333,0.368,0.0333,3.885
